-1.0886
-1.0886
-1.0886
-1.0886
-1.0886
-1.0886
-1.0888
-1.0892
-1.0902
-1.0913
-1.092
-1.0922
-1.0925
-1.0926
-1.0922
-1.0916
-1.0906
-1.0895
-1.0881
-1.0865
-1.0851
-1.0836
-1.082
-1.0804
-1.0784
-1.0765
-1.0745
-1.0724
-1.0697
-1.0671
-1.0642
-1.061
-1.0571
-1.0535
-1.0498
-1.046
-1.0412
-1.0371
-1.033
-1.0289
-1.0241
-1.0201
-1.0162
-1.0116
-1.0077
-1.0037
-0.99977
-0.99567
-0.99057
-0.98611
-0.98172
-0.97739
-0.97257
-0.96857
-0.96468
-0.96097
-0.95689
-0.95354
-0.9504
-0.94728
-0.94371
-0.94074
-0.93777
-0.93482
-0.93146
-0.92868
-0.926
-0.92336
-0.92039
-0.91799
-0.91569
-0.91349
-0.91109
-0.9092
-0.90742
-0.90577
-0.90395
-0.90248
-0.90102
-0.89958
-0.89783
-0.89637
-0.89491
-0.89347
-0.89184
-0.89048
-0.88916
-0.88794
-0.88657
-0.88551
-0.88453
-0.88364
-0.88269
-0.88187
-0.88108
-0.88027
-0.87931
-0.87842
-0.87751
-0.87655
-0.8754
-0.87439
-0.87336
-0.87233
-0.87116
-0.87017
-0.86924
-0.86831
-0.86725
-0.86629
-0.86536
-0.86437
-0.8632
-0.86217
-0.86114
-0.86011
-0.85891
-0.85788
-0.8569
-0.85591
-0.85481
-0.85388
-0.85299
-0.85215
-0.85114
-0.8503
-0.84947
-0.84863
-0.84781
-0.84685
-0.84606
-0.84527
-0.84438
-0.84362
-0.8429
-0.84218
-0.84151
-0.84074
-0.84012
-0.8395
-0.83892
-0.83827
-0.83772
-0.83719
-0.83667
-0.83609
-0.83561
-0.83513
-0.83458
-0.83415
-0.83374
-0.83334
-0.83295
-0.83254
-0.83221
-0.8319
-0.83161
-0.83127
-0.83101
-0.83075
-0.83051
-0.83022
-0.83
-0.82979
-0.82955
-0.82931
-0.82912
-0.82892
-0.82876
-0.82857
-0.82842
-0.82828
-0.82813
-0.82797
-0.82785
-0.82773
-0.82763
-0.82749
-0.82739
-0.82727
-0.82718
-0.82706
-0.82698
-0.82689
-0.82679
-0.8267
-0.82662
-0.82655
-0.82648
-0.82638
-0.82634
-0.82626
-0.82619
-0.82612
-0.82605
-0.826
-0.82593
-0.82588
-0.82581
-0.82576
-0.82571
-0.82567
-0.82562
-0.82557
-0.82555
-0.82545
-0.82514
-0.82475
-0.82444
-0.82428
-0.8243
-0.82456
-0.82511
-0.82588
-0.82629
-0.82655
-0.8267
-0.82677
-0.8266
-0.82626
-0.82598
-0.82579
-0.82545
-0.82492
-0.82411
-0.82296
-0.82169
-0.82008
-0.81821
-0.81615
-0.81363
-0.81143
-0.8092
-0.80656
